Country,Year,Pri_adj_Enroll_% Š—– Lee-Lee (2016)
Algeria,1985,86
Algeria,1990,88
Algeria,1995,97.4
Algeria,2000,88.4
Algeria,2005,95
Algeria,2010,100
Argentina,1820,2.2
Argentina,1825,2.8
Argentina,1830,3.5
Argentina,1835,4.5
Argentina,1840,5.7
Argentina,1845,7.1
Argentina,1850,8.9
Argentina,1855,11.2
Argentina,1860,13.9
Argentina,1865,17.1
Argentina,1870,20.9
Argentina,1875,18.6
Argentina,1880,16.3
Argentina,1885,25.3
Argentina,1890,31.5
Argentina,1895,24.3
Argentina,1900,39.6
Argentina,1905,46.7
Argentina,1910,50.5
Argentina,1915,58.7
Argentina,1920,65.8
Argentina,1925,65.8
Argentina,1930,66.9
Argentina,1935,73.9
Argentina,1940,79.7
Argentina,1945,79.3
Argentina,1950,81.3
Argentina,1955,86.8
Argentina,1960,89
Argentina,1965,92
Argentina,1970,96
Argentina,1975,96
Argentina,1980,90.6
Argentina,1985,97.8
Argentina,1990,100
Argentina,1995,100
Argentina,2000,100
Argentina,2005,100
Argentina,2010,100
Australia,1820,35.2
Australia,1825,37.7
Australia,1830,40.3
Australia,1835,43
Australia,1840,45.8
Australia,1845,48.5
Australia,1850,51.3
Australia,1855,54.1
Australia,1860,56.8
Australia,1865,66.6
Australia,1870,76.5
Australia,1875,88.2
Australia,1880,100
Australia,1885,98.4
Australia,1890,96.8
Australia,1895,98.4
Australia,1900,100
Australia,1905,100
Australia,1910,100
Australia,1915,100
Australia,1920,100
Australia,1925,100
Australia,1930,100
Australia,1935,99.5
Australia,1940,99
Australia,1945,98.6
Australia,1950,98.1
Australia,1955,100
Australia,1960,81.5
Australia,1965,78.3
Australia,1970,91
Australia,1975,96
Australia,1980,100
Australia,1985,97
Australia,1990,98
Australia,1995,99.8
Australia,2000,95
Australia,2005,95
Australia,2010,96
Austria,1820,27.4
Austria,1825,29.1
Austria,1830,30.9
Austria,1835,32.7
Austria,1840,34.6
Austria,1845,36.5
Austria,1850,38.5
Austria,1855,40.5
Austria,1860,42.6
Austria,1865,44.7
Austria,1870,46.8
Austria,1875,54.2
Austria,1880,61.7
Austria,1885,67.8
Austria,1890,74
Austria,1895,76.1
Austria,1900,78.3
Austria,1905,80.3
Austria,1910,82.3
Austria,1915,90.1
Austria,1920,97.9
Austria,1925,99
Austria,1930,100
Austria,1935,100
Austria,1940,100
Austria,1945,100
Austria,1950,100
Austria,1955,100
Austria,1960,91
Austria,1965,92
Austria,1970,92
Austria,1975,89
Austria,1980,87
Austria,1985,86
Austria,1990,91
Austria,1995,97
Austria,2000,100
Austria,2005,98.8
Austria,2010,97.5
Bangladesh,1820,0
Bangladesh,1825,0
Bangladesh,1830,0.1
Bangladesh,1835,0.1
Bangladesh,1840,0.1
Bangladesh,1845,0.1
Bangladesh,1850,0.2
Bangladesh,1855,0.3
Bangladesh,1860,0.3
Bangladesh,1865,0.5
Bangladesh,1870,0.6
Bangladesh,1875,0.8
Bangladesh,1880,1.1
Bangladesh,1885,1.4
Bangladesh,1890,1.9
Bangladesh,1895,2.5
Bangladesh,1900,3.2
Bangladesh,1905,4.2
Bangladesh,1910,5.6
Bangladesh,1915,7.2
Bangladesh,1920,9.4
Bangladesh,1925,12.1
Bangladesh,1930,15.4
Bangladesh,1935,19.5
Bangladesh,1940,24.3
Bangladesh,1945,29.9
Bangladesh,1950,33.5
Bangladesh,1955,37.2
Bangladesh,1960,40.9
Bangladesh,1965,42.6
Bangladesh,1970,47
Bangladesh,1975,61
Bangladesh,1980,53.8
Bangladesh,1985,54
Bangladesh,1990,69
Bangladesh,1995,69
Bangladesh,2000,95.9
Bangladesh,2005,88.9
Bangladesh,2010,91
Barbados,1820,9.5
Barbados,1825,11.2
Barbados,1830,13.3
Barbados,1835,15.6
Barbados,1840,18.2
Barbados,1845,21.2
Barbados,1850,24.6
Barbados,1855,28.3
Barbados,1860,37.6
Barbados,1865,36.9
Barbados,1870,42.8
Barbados,1875,35.6
Barbados,1880,38.1
Barbados,1885,34.4
Barbados,1890,43
Barbados,1895,42.4
Barbados,1900,71.6
Barbados,1905,73.9
Barbados,1910,82.1
Barbados,1915,66.9
Barbados,1920,54.8
Barbados,1925,63
Barbados,1930,65.4
Barbados,1935,70.6
Barbados,1940,81
Barbados,1945,86.6
Barbados,1950,68.8
Barbados,1955,69
Barbados,1960,96.4
Barbados,1965,98.1
Barbados,1970,91
Barbados,1975,100
Barbados,1980,96
Barbados,1985,94.8
Barbados,1990,96
Barbados,1995,96
Barbados,2000,94
Barbados,2005,91
Barbados,2010,96
Belgium,1820,36.4
Belgium,1825,38.8
Belgium,1830,41.3
Belgium,1835,57.4
Belgium,1840,63.8
Belgium,1845,59
Belgium,1850,68.4
Belgium,1855,73.1
Belgium,1860,69.8
Belgium,1865,73.7
Belgium,1870,72
Belgium,1875,76.3
Belgium,1880,36.3
Belgium,1885,59.4
Belgium,1890,60.2
Belgium,1895,68.4
Belgium,1900,74.2
Belgium,1905,75.9
Belgium,1910,77.7
Belgium,1915,76.2
Belgium,1920,93.3
Belgium,1925,78.1
Belgium,1930,87.9
Belgium,1935,94.2
Belgium,1940,88.7
Belgium,1945,100
Belgium,1950,92
Belgium,1955,81.3
Belgium,1960,100
Belgium,1965,100
Belgium,1970,96
Belgium,1975,96.5
Belgium,1980,97
Belgium,1985,94
Belgium,1990,96
Belgium,1995,86.5
Belgium,2000,97.2
Belgium,2005,97.8
Belgium,2010,100
Belize,1820,2
Belize,1825,2.6
Belize,1830,3.4
Belize,1835,4.3
Belize,1840,5.5
Belize,1845,7.1
Belize,1850,9
Belize,1855,11.3
Belize,1860,14.2
Belize,1865,17.7
Belize,1870,21.9
Belize,1875,26.6
Belize,1880,32.1
Belize,1885,38
Belize,1890,44.3
Belize,1895,47.1
Belize,1900,49.9
Belize,1905,60.8
Belize,1910,71.7
Belize,1915,69.7
Belize,1920,67.6
Belize,1925,75.9
Belize,1930,84.2
Belize,1935,92.1
Belize,1940,100
Belize,1945,100
Belize,1950,100
Belize,1955,100
Belize,1960,100
Belize,1965,100
Belize,1970,100
Belize,1975,100
Belize,1980,100
Belize,1985,100
Belize,1990,100
Belize,1995,99
Belize,2000,100
Belize,2005,100
Belize,2010,100
Benin,1820,0
Benin,1825,0
Benin,1830,0
Benin,1835,0
Benin,1840,0
Benin,1845,0
Benin,1850,0
Benin,1855,0.1
Benin,1860,0.1
Benin,1865,0.1
Benin,1870,0.1
Benin,1875,0.2
Benin,1880,0.2
Benin,1885,0.3
Benin,1890,0.4
Benin,1895,0.5
Benin,1900,0.7
Benin,1905,1
Benin,1910,1.3
Benin,1915,1.7
Benin,1920,2.2
Benin,1925,2.9
Benin,1930,3.8
Benin,1935,5
Benin,1940,5
Benin,1945,8.9
Benin,1950,12.8
Benin,1955,16.7
Benin,1960,20.6
Benin,1965,26
Benin,1970,28.2
Benin,1975,39.2
Benin,1980,50.2
Benin,1985,51
Benin,1990,45
Benin,1995,53.3
Benin,2000,64.9
Benin,2005,82.4
Benin,2010,100
Bolivia,1820,0.3
Bolivia,1825,0.4
Bolivia,1830,0.5
Bolivia,1835,0.7
Bolivia,1840,0.8
Bolivia,1845,1.1
Bolivia,1850,1.3
Bolivia,1855,1.7
Bolivia,1860,2.1
Bolivia,1865,2.6
Bolivia,1870,3.3
Bolivia,1875,4.2
Bolivia,1880,5.2
Bolivia,1885,6.4
Bolivia,1890,7.7
Bolivia,1895,9.3
Bolivia,1900,12.4
Bolivia,1905,17.7
Bolivia,1910,21.6
Bolivia,1915,22
Bolivia,1920,22.3
Bolivia,1925,22.7
Bolivia,1930,23.3
Bolivia,1935,23.9
Bolivia,1940,31.5
Bolivia,1945,35.1
Bolivia,1950,38.1
Bolivia,1955,53.3
Bolivia,1960,55
Bolivia,1965,62.7
Bolivia,1970,65.3
Bolivia,1975,73
Bolivia,1980,77
Bolivia,1985,79
Bolivia,1990,81
Bolivia,1995,81
Bolivia,2000,100
Bolivia,2005,100
Bolivia,2010,92.3
Brazil,1820,0.9
Brazil,1825,1.1
Brazil,1830,1.4
Brazil,1835,1.7
Brazil,1840,2.2
Brazil,1845,2.7
Brazil,1850,3.4
Brazil,1855,4.3
Brazil,1860,5.3
Brazil,1865,6.6
Brazil,1870,8.2
Brazil,1875,9.3
Brazil,1880,9.9
Brazil,1885,9.8
Brazil,1890,9.6
Brazil,1895,11.7
Brazil,1900,13.7
Brazil,1905,15.7
Brazil,1910,17.1
Brazil,1915,18.5
Brazil,1920,19.9
Brazil,1925,28.9
Brazil,1930,29.5
Brazil,1935,32.9
Brazil,1940,38
Brazil,1945,54.6
Brazil,1950,37.8
Brazil,1955,44.5
Brazil,1960,76.6
Brazil,1965,87.1
Brazil,1970,62
Brazil,1975,71
Brazil,1980,81
Brazil,1985,82
Brazil,1990,88
Brazil,1995,94.8
Brazil,2000,100
Brazil,2005,100
Brazil,2010,100
Bulgaria,1820,18.7
Bulgaria,1825,20
Bulgaria,1830,21.3
Bulgaria,1835,22.7
Bulgaria,1840,24.2
Bulgaria,1845,25.7
Bulgaria,1850,27.3
Bulgaria,1855,28.9
Bulgaria,1860,30.7
Bulgaria,1865,32.4
Bulgaria,1870,34.2
Bulgaria,1875,36.1
Bulgaria,1880,38
Bulgaria,1885,39.9
Bulgaria,1890,41.9
Bulgaria,1895,60.6
Bulgaria,1900,54
Bulgaria,1905,94.7
Bulgaria,1910,98.1
Bulgaria,1915,89.5
Bulgaria,1920,100
Bulgaria,1925,99.8
Bulgaria,1930,100
Bulgaria,1935,100
Bulgaria,1940,100
Bulgaria,1945,100
Bulgaria,1950,100
Bulgaria,1955,100
Bulgaria,1960,93
Bulgaria,1965,100
Bulgaria,1970,100
Bulgaria,1975,96
Bulgaria,1980,96
Bulgaria,1985,97
Bulgaria,1990,84
Bulgaria,1995,92.2
Bulgaria,2000,100
Bulgaria,2005,98.6
Bulgaria,2010,100
Cambodia,1820,0
Cambodia,1825,0
Cambodia,1830,0
Cambodia,1835,0
Cambodia,1840,0
Cambodia,1845,0
Cambodia,1850,0
Cambodia,1855,0
Cambodia,1860,0
Cambodia,1865,0
Cambodia,1870,0
Cambodia,1875,0
Cambodia,1880,0
Cambodia,1885,0
Cambodia,1890,0.1
Cambodia,1895,0.1
Cambodia,1900,0.2
Cambodia,1905,0.2
Cambodia,1910,0.4
Cambodia,1915,0.6
Cambodia,1920,1
Cambodia,1925,1.5
Cambodia,1930,2.3
Cambodia,1935,7.9
Cambodia,1940,9.4
Cambodia,1945,13
Cambodia,1950,21.2
Cambodia,1955,51.9
Cambodia,1960,54.2
Cambodia,1965,56.5
Cambodia,1970,58.9
Cambodia,1975,61.2
Cambodia,1980,63.5
Cambodia,1985,65.9
Cambodia,1990,68.2
Cambodia,1995,74.3
Cambodia,2000,80.3
Cambodia,2005,100
Cambodia,2010,100
Cameroon,1820,0
Cameroon,1825,0
Cameroon,1830,0.1
Cameroon,1835,0.1
Cameroon,1840,0.1
Cameroon,1845,0.1
Cameroon,1850,0.2
Cameroon,1855,0.2
Cameroon,1860,0.3
Cameroon,1865,0.3
Cameroon,1870,0.4
Cameroon,1875,0.6
Cameroon,1880,0.7
Cameroon,1885,2.5
Cameroon,1890,4.2
Cameroon,1895,2.6
Cameroon,1900,1
Cameroon,1905,2
Cameroon,1910,3
Cameroon,1915,3
Cameroon,1920,3.1
Cameroon,1925,4
Cameroon,1930,4.8
Cameroon,1935,11
Cameroon,1940,17.1
Cameroon,1945,25.7
Cameroon,1950,30.6
Cameroon,1955,45.2
Cameroon,1960,44.3
Cameroon,1965,64
Cameroon,1970,64
Cameroon,1975,69
Cameroon,1980,75.4
Cameroon,1985,79
Cameroon,1990,76
Cameroon,1995,62.5
Cameroon,2000,60.9
Cameroon,2005,74
Cameroon,2010,92.1
Canada,1820,56.8
Canada,1825,59.5
Canada,1830,62.2
Canada,1835,64.8
Canada,1840,67.3
Canada,1845,69.7
Canada,1850,72
Canada,1855,74.2
Canada,1860,76.3
Canada,1865,78.3
Canada,1870,81.9
Canada,1875,84.6
Canada,1880,83.6
Canada,1885,87.3
Canada,1890,90.5
Canada,1895,92.4
Canada,1900,95.8
Canada,1905,90.4
Canada,1910,92.4
Canada,1915,88.2
Canada,1920,98.4
Canada,1925,100
Canada,1930,100
Canada,1935,100
Canada,1940,99
Canada,1945,90
Canada,1950,93.1
Canada,1955,96.3
Canada,1960,73
Canada,1965,69
Canada,1970,92
Canada,1975,90.6
Canada,1980,93.8
Canada,1985,97
Canada,1990,98
Canada,1995,93.4
Canada,2000,99
Canada,2005,99.2
Canada,2010,99.4
Chile,1820,2.7
Chile,1825,3.4
Chile,1830,4.2
Chile,1835,5.2
Chile,1840,6.4
Chile,1845,7.8
Chile,1850,9.6
Chile,1855,11.1
Chile,1860,14.1
Chile,1865,16.7
Chile,1870,16.9
Chile,1875,17.1
Chile,1880,17.3
Chile,1885,15.7
Chile,1890,27.2
Chile,1895,31.1
Chile,1900,34.1
Chile,1905,43.1
Chile,1910,62.3
Chile,1915,65.8
Chile,1920,62
Chile,1925,76.9
Chile,1930,80.2
Chile,1935,70.7
Chile,1940,75.7
Chile,1945,74.4
Chile,1950,96
Chile,1955,100
Chile,1960,94.7
Chile,1965,100
Chile,1970,93
Chile,1975,96
Chile,1980,98.1
Chile,1985,94.1
Chile,1990,87
Chile,1995,92.1
Chile,2000,98
Chile,2005,100
Chile,2010,98
China,1820,0
China,1825,0
China,1830,0
China,1835,0
China,1840,0
China,1845,0
China,1850,0
China,1855,0
China,1860,0
China,1865,0
China,1870,0.1
China,1875,0.1
China,1880,0.2
China,1885,0.4
China,1890,0.6
China,1895,0.9
China,1900,1.4
China,1905,2.2
China,1910,3.3
China,1915,5
China,1920,7.4
China,1925,11.1
China,1930,17.7
China,1935,22.2
China,1940,19.6
China,1945,31
China,1950,32.9
China,1955,56.4
China,1960,68.2
China,1965,68.2
China,1970,68.2
China,1975,96.5
China,1980,80.4
China,1985,95
China,1990,98
China,1995,99
China,2000,100
China,2005,100
China,2010,100
Colombia,1820,4.6
Colombia,1825,5.6
Colombia,1830,6.7
Colombia,1835,7.9
Colombia,1840,10.2
Colombia,1845,8.8
Colombia,1850,8.6
Colombia,1855,10.9
Colombia,1860,13.2
Colombia,1865,15.5
Colombia,1870,17.8
Colombia,1875,20
Colombia,1880,17.4
Colombia,1885,15.1
Colombia,1890,17.4
Colombia,1895,19.5
Colombia,1900,21.7
Colombia,1905,23.9
Colombia,1910,26.1
Colombia,1915,38.2
Colombia,1920,39.1
Colombia,1925,37.6
Colombia,1930,36.1
Colombia,1935,39.4
Colombia,1940,41.1
Colombia,1945,39.6
Colombia,1950,43.1
Colombia,1955,55.7
Colombia,1960,59
Colombia,1965,64
Colombia,1970,69.2
Colombia,1975,75.6
Colombia,1980,82.1
Colombia,1985,75
Colombia,1990,74
Colombia,1995,85
Colombia,2000,100
Colombia,2005,100
Colombia,2010,100
Costa Rica,1820,2.1
Costa Rica,1825,2.7
Costa Rica,1830,3.4
Costa Rica,1835,4.2
Costa Rica,1840,5.3
Costa Rica,1845,6.7
Costa Rica,1850,8.4
Costa Rica,1855,10.5
Costa Rica,1860,13
Costa Rica,1865,16
Costa Rica,1870,19.5
Costa Rica,1875,23.6
Costa Rica,1880,28.3
Costa Rica,1885,33.5
Costa Rica,1890,39.1
Costa Rica,1895,45
Costa Rica,1900,34.8
Costa Rica,1905,35.3
Costa Rica,1910,40.6
Costa Rica,1915,49
Costa Rica,1920,45.5
Costa Rica,1925,46.8
Costa Rica,1930,55
Costa Rica,1935,61.8
Costa Rica,1940,63.3
Costa Rica,1945,70
Costa Rica,1950,68.5
Costa Rica,1955,88.1
Costa Rica,1960,81
Costa Rica,1965,89
Costa Rica,1970,89
Costa Rica,1975,92
Costa Rica,1980,90
Costa Rica,1985,87
Costa Rica,1990,87
Costa Rica,1995,95.2
Costa Rica,2000,100
Costa Rica,2005,100
Costa Rica,2010,100
Cote d'Ivoire,1820,0
Cote d'Ivoire,1825,0
Cote d'Ivoire,1830,0
Cote d'Ivoire,1835,0
Cote d'Ivoire,1840,0
Cote d'Ivoire,1845,0.1
Cote d'Ivoire,1850,0.1
Cote d'Ivoire,1855,0.1
Cote d'Ivoire,1860,0.1
Cote d'Ivoire,1865,0.2
Cote d'Ivoire,1870,0.2
Cote d'Ivoire,1875,0.3
Cote d'Ivoire,1880,0.3
Cote d'Ivoire,1885,0.4
Cote d'Ivoire,1890,0.6
Cote d'Ivoire,1895,0.7
Cote d'Ivoire,1900,1
Cote d'Ivoire,1905,1.2
Cote d'Ivoire,1910,1.6
Cote d'Ivoire,1915,2.1
Cote d'Ivoire,1920,2.6
Cote d'Ivoire,1925,3.4
Cote d'Ivoire,1930,4.3
Cote d'Ivoire,1935,5.5
Cote d'Ivoire,1940,7.1
Cote d'Ivoire,1945,8.9
Cote d'Ivoire,1950,11.3
Cote d'Ivoire,1955,14.1
Cote d'Ivoire,1960,17.5
Cote d'Ivoire,1965,21.6
Cote d'Ivoire,1970,26.2
Cote d'Ivoire,1975,31.5
Cote d'Ivoire,1980,37.3
Cote d'Ivoire,1985,43.6
Cote d'Ivoire,1990,50
Cote d'Ivoire,1995,52.4
Cote d'Ivoire,2000,58.4
Cote d'Ivoire,2005,56.6
Cote d'Ivoire,2010,65
Cuba,1820,0.7
Cuba,1825,0.9
Cuba,1830,1.1
Cuba,1835,1.5
Cuba,1840,1.9
Cuba,1845,2.4
Cuba,1850,3.1
Cuba,1855,4
Cuba,1860,5.1
Cuba,1865,6.5
Cuba,1870,8.3
Cuba,1875,10.5
Cuba,1880,13.1
Cuba,1885,20.2
Cuba,1890,27.2
Cuba,1895,36.4
Cuba,1900,45.5
Cuba,1905,42
Cuba,1910,38.4
Cuba,1915,46.7
Cuba,1920,55
Cuba,1925,53.3
Cuba,1930,51.7
Cuba,1935,53.5
Cuba,1940,55.2
Cuba,1945,62.7
Cuba,1950,70.1
Cuba,1955,71.7
Cuba,1960,66.2
Cuba,1965,100
Cuba,1970,100
Cuba,1975,100
Cuba,1980,98
Cuba,1985,95
Cuba,1990,94
Cuba,1995,99
Cuba,2000,99.6
Cuba,2005,98.5
Cuba,2010,100
Cyprus,1820,2.4
Cyprus,1825,3
Cyprus,1830,3.6
Cyprus,1835,4.5
Cyprus,1840,5.4
Cyprus,1845,6.6
Cyprus,1850,8.1
Cyprus,1855,9.8
Cyprus,1860,11.8
Cyprus,1865,14.2
Cyprus,1870,17
Cyprus,1875,20.1
Cyprus,1880,23.8
Cyprus,1885,34.4
Cyprus,1890,45.1
Cyprus,1895,52.3
Cyprus,1900,59.4
Cyprus,1905,68.5
Cyprus,1910,79.9
Cyprus,1915,92.3
Cyprus,1920,100
Cyprus,1925,100
Cyprus,1930,100
Cyprus,1935,93.6
Cyprus,1940,93.5
Cyprus,1945,93
Cyprus,1950,100
Cyprus,1955,100
Cyprus,1960,94.2
Cyprus,1965,84
Cyprus,1970,77.7
Cyprus,1975,93
Cyprus,1980,93
Cyprus,1985,88
Cyprus,1990,100
Cyprus,1995,100
Cyprus,2000,97
Cyprus,2005,100
Cyprus,2010,100
Czech Republic,1820,50.8
Czech Republic,1825,53.2
Czech Republic,1830,55.5
Czech Republic,1835,57.8
Czech Republic,1840,60.1
Czech Republic,1845,62.3
Czech Republic,1850,64.5
Czech Republic,1855,66.6
Czech Republic,1860,68.7
Czech Republic,1865,70.6
Czech Republic,1870,72.6
Czech Republic,1875,74.4
Czech Republic,1880,76.2
Czech Republic,1885,77.9
Czech Republic,1890,79.5
Czech Republic,1895,81
Czech Republic,1900,82.4
Czech Republic,1905,83.8
Czech Republic,1910,85.1
Czech Republic,1915,86.3
Czech Republic,1920,87.5
Czech Republic,1925,79.1
Czech Republic,1930,95.2
Czech Republic,1935,94.2
Czech Republic,1940,61
Czech Republic,1945,97.9
Czech Republic,1950,100
Czech Republic,1955,100
Czech Republic,1960,89.3
Czech Republic,1965,95
Czech Republic,1970,93.1
Czech Republic,1975,94.1
Czech Republic,1980,90.2
Czech Republic,1985,97
Czech Republic,1990,92.1
Czech Republic,1995,92.1
Czech Republic,2000,100
Czech Republic,2005,98.9
Czech Republic,2010,100
Democratic Republic of Congo,1820,0
Democratic Republic of Congo,1825,0
Democratic Republic of Congo,1830,0
Democratic Republic of Congo,1835,0
Democratic Republic of Congo,1840,0
Democratic Republic of Congo,1845,0
Democratic Republic of Congo,1850,0
Democratic Republic of Congo,1855,0
Democratic Republic of Congo,1860,0
Democratic Republic of Congo,1865,0
Democratic Republic of Congo,1870,0
Democratic Republic of Congo,1875,0
Democratic Republic of Congo,1880,0
Democratic Republic of Congo,1885,0
Democratic Republic of Congo,1890,0
Democratic Republic of Congo,1895,0.1
Democratic Republic of Congo,1900,0.3
Democratic Republic of Congo,1905,0.5
Democratic Republic of Congo,1910,1
Democratic Republic of Congo,1915,1.8
Democratic Republic of Congo,1920,3
Democratic Republic of Congo,1925,4.8
Democratic Republic of Congo,1930,7.5
Democratic Republic of Congo,1935,9.1
Democratic Republic of Congo,1940,10.6
Democratic Republic of Congo,1945,25.9
Democratic Republic of Congo,1950,41.2
Democratic Republic of Congo,1955,46.3
Democratic Republic of Congo,1960,43
Democratic Republic of Congo,1965,50.1
Democratic Republic of Congo,1970,63
Democratic Republic of Congo,1975,63
Democratic Republic of Congo,1980,66.9
Democratic Republic of Congo,1985,63.7
Democratic Republic of Congo,1990,54
Democratic Republic of Congo,1995,61
Democratic Republic of Congo,2000,44.8
Democratic Republic of Congo,2005,78.2
Democratic Republic of Congo,2010,88.5
Denmark,1820,84.9
Denmark,1825,86.3
Denmark,1830,87.7
Denmark,1835,88.9
Denmark,1840,90
Denmark,1845,91
Denmark,1850,92
Denmark,1855,92.8
Denmark,1860,93.6
Denmark,1865,94.3
Denmark,1870,95
Denmark,1875,97.5
Denmark,1880,100
Denmark,1885,100
Denmark,1890,100
Denmark,1895,100
Denmark,1900,100
Denmark,1905,100
Denmark,1910,100
Denmark,1915,100
Denmark,1920,100
Denmark,1925,100
Denmark,1930,100
Denmark,1935,100
Denmark,1940,100
Denmark,1945,100
Denmark,1950,100
Denmark,1955,100
Denmark,1960,100
Denmark,1965,98
Denmark,1970,96
Denmark,1975,100
Denmark,1980,96
Denmark,1985,98
Denmark,1990,96
Denmark,1995,100
Denmark,2000,100
Denmark,2005,99
Denmark,2010,100
Dominican Republic,1820,0.2
Dominican Republic,1825,0.2
Dominican Republic,1830,0.3
Dominican Republic,1835,0.3
Dominican Republic,1840,0.4
Dominican Republic,1845,0.5
Dominican Republic,1850,0.7
Dominican Republic,1855,1.9
Dominican Republic,1860,3.2
Dominican Republic,1865,4.4
Dominican Republic,1870,5.9
Dominican Republic,1875,7.5
Dominican Republic,1880,8.5
Dominican Republic,1885,8.3
Dominican Republic,1890,9.1
Dominican Republic,1895,10.8
Dominican Republic,1900,12.5
Dominican Republic,1905,12.2
Dominican Republic,1910,12.5
Dominican Republic,1915,12.6
Dominican Republic,1920,45.7
Dominican Republic,1925,37
Dominican Republic,1930,30.8
Dominican Republic,1935,30.6
Dominican Republic,1940,35.5
Dominican Republic,1945,52.6
Dominican Republic,1950,52
Dominican Republic,1955,84.5
Dominican Republic,1960,53.7
Dominican Republic,1965,47.7
Dominican Republic,1970,54.8
Dominican Republic,1975,57
Dominican Republic,1980,62.5
Dominican Republic,1985,68
Dominican Republic,1990,75
Dominican Republic,1995,85.5
Dominican Republic,2000,100
Dominican Republic,2005,96.5
Dominican Republic,2010,99.2
Ecuador,1820,1.1
Ecuador,1825,1.5
Ecuador,1830,1.9
Ecuador,1835,2.4
Ecuador,1840,3
Ecuador,1845,3.8
Ecuador,1850,4.8
Ecuador,1855,6.1
Ecuador,1860,7.6
Ecuador,1865,9.6
Ecuador,1870,11.9
Ecuador,1875,14.7
Ecuador,1880,18.1
Ecuador,1885,22
Ecuador,1890,26.6
Ecuador,1895,26.5
Ecuador,1900,26.5
Ecuador,1905,26.5
Ecuador,1910,34.2
Ecuador,1915,22.7
Ecuador,1920,34.1
Ecuador,1925,39.5
Ecuador,1930,45
Ecuador,1935,51.7
Ecuador,1940,57.7
Ecuador,1945,63.8
Ecuador,1950,58.5
Ecuador,1955,68.1
Ecuador,1960,66.6
Ecuador,1965,73
Ecuador,1970,79
Ecuador,1975,78
Ecuador,1980,86.2
Ecuador,1985,87
Ecuador,1990,88.5
Ecuador,1995,92
Ecuador,2000,100
Ecuador,2005,100
Ecuador,2010,100
Egypt,1820,0.1
Egypt,1825,0.1
Egypt,1830,0.1
Egypt,1835,0.1
Egypt,1840,0.2
Egypt,1845,0.2
Egypt,1850,0.3
Egypt,1855,0.5
Egypt,1860,0.6
Egypt,1865,0.8
Egypt,1870,1.1
Egypt,1875,1.5
Egypt,1880,2
Egypt,1885,2.6
Egypt,1890,3.5
Egypt,1895,4.7
Egypt,1900,6.2
Egypt,1905,8.2
Egypt,1910,10.8
Egypt,1915,18.7
Egypt,1920,15.7
Egypt,1925,19.1
Egypt,1930,32.8
Egypt,1935,45.6
Egypt,1940,47.4
Egypt,1945,41.8
Egypt,1950,43.7
Egypt,1955,39.7
